/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1483.jpeg,놨
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1484.jpeg,놨
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1485.jpeg,뇌
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1486.jpeg,뇌
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1487.jpeg,뇌
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1488.jpeg,뇌
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1489.jpeg,뇐
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1490.jpeg,뇐
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1491.jpeg,뇐
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1492.jpeg,뇐
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1493.jpeg,뇔
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1494.jpeg,뇔
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1495.jpeg,뇔
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1496.jpeg,뇔
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1497.jpeg,뇜
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1498.jpeg,뇜
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1499.jpeg,뇜
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1500.jpeg,뇜
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1501.jpeg,뇝
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1502.jpeg,뇝
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1503.jpeg,뇝
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1504.jpeg,뇝
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1505.jpeg,뇟
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1506.jpeg,뇟
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1507.jpeg,뇟
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1508.jpeg,뇟
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1509.jpeg,뇨
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1510.jpeg,뇨
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1511.jpeg,뇨
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1512.jpeg,뇨
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1513.jpeg,뇩
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1514.jpeg,뇩
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1515.jpeg,뇩
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1516.jpeg,뇩
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1517.jpeg,뇬
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1518.jpeg,뇬
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1519.jpeg,뇬
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1520.jpeg,뇬
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1521.jpeg,뇰
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1522.jpeg,뇰
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1523.jpeg,뇰
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1524.jpeg,뇰
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1525.jpeg,뇹
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1526.jpeg,뇹
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1527.jpeg,뇹
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1528.jpeg,뇹
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1529.jpeg,뇻
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1530.jpeg,뇻
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1531.jpeg,뇻
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1532.jpeg,뇻
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1533.jpeg,뇽
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1534.jpeg,뇽
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1535.jpeg,뇽
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1536.jpeg,뇽
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1537.jpeg,누
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1538.jpeg,누
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1539.jpeg,누
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1540.jpeg,누
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1541.jpeg,눅
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1542.jpeg,눅
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1543.jpeg,눅
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1544.jpeg,눅
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1545.jpeg,눈
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1546.jpeg,눈
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1547.jpeg,눈
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1548.jpeg,눈
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1549.jpeg,눋
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1550.jpeg,눋
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1551.jpeg,눋
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1552.jpeg,눋
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1553.jpeg,눌
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1554.jpeg,눌
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1555.jpeg,눌
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1556.jpeg,눌
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1557.jpeg,눔
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1558.jpeg,눔
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1559.jpeg,눔
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1560.jpeg,눔
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1561.jpeg,눕
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1562.jpeg,눕
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1563.jpeg,눕
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1564.jpeg,눕
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1565.jpeg,눗
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1566.jpeg,눗
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1567.jpeg,눗
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1568.jpeg,눗
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1569.jpeg,눙
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1570.jpeg,눙
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1571.jpeg,눙
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1572.jpeg,눙
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1573.jpeg,눠
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1574.jpeg,눠
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1575.jpeg,눠
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1576.jpeg,눠
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1577.jpeg,눴
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1578.jpeg,눴
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1579.jpeg,눴
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1580.jpeg,눴
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1581.jpeg,눼
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1582.jpeg,눼
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1583.jpeg,눼
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1584.jpeg,눼
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1585.jpeg,뉘
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1586.jpeg,뉘
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1587.jpeg,뉘
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1588.jpeg,뉘
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1589.jpeg,뉜
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1590.jpeg,뉜
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1591.jpeg,뉜
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1592.jpeg,뉜
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1593.jpeg,뉠
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1594.jpeg,뉠
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1595.jpeg,뉠
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1596.jpeg,뉠
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1597.jpeg,뉨
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1598.jpeg,뉨
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1599.jpeg,뉨
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1600.jpeg,뉨
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1601.jpeg,뉩
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1602.jpeg,뉩
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1603.jpeg,뉩
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1604.jpeg,뉩
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1605.jpeg,뉴
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1606.jpeg,뉴
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1607.jpeg,뉴
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1608.jpeg,뉴
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1609.jpeg,뉵
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1610.jpeg,뉵
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1611.jpeg,뉵
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1612.jpeg,뉵
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1613.jpeg,뉼
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1614.jpeg,뉼
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1615.jpeg,뉼
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1616.jpeg,뉼
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1617.jpeg,늄
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1618.jpeg,늄
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1619.jpeg,늄
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1620.jpeg,늄
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1621.jpeg,늅
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1622.jpeg,늅
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1623.jpeg,늅
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1624.jpeg,늅
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1625.jpeg,늉
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1626.jpeg,늉
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1627.jpeg,늉
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1628.jpeg,늉
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1629.jpeg,느
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1630.jpeg,느
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1631.jpeg,느
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1632.jpeg,느
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1633.jpeg,늑
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1634.jpeg,늑
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1635.jpeg,늑
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1636.jpeg,늑
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1637.jpeg,는
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1638.jpeg,는
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1639.jpeg,는
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1640.jpeg,는
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1641.jpeg,늘
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1642.jpeg,늘
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1643.jpeg,늘
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1644.jpeg,늘
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1645.jpeg,늙
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1646.jpeg,늙
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1647.jpeg,늙
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1648.jpeg,늙
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1649.jpeg,늚
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1650.jpeg,늚
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1651.jpeg,늚
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1652.jpeg,늚
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1653.jpeg,늠
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1654.jpeg,늠
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1655.jpeg,늠
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1656.jpeg,늠
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1657.jpeg,늡
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1658.jpeg,늡
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1659.jpeg,늡
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1660.jpeg,늡
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1661.jpeg,늣
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1662.jpeg,늣
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1663.jpeg,늣
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1664.jpeg,늣
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1665.jpeg,능
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1666.jpeg,능
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1667.jpeg,능
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1668.jpeg,능
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1669.jpeg,늦
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1670.jpeg,늦
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1671.jpeg,늦
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1672.jpeg,늦
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1673.jpeg,늪
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1674.jpeg,늪
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1675.jpeg,늪
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1676.jpeg,늪
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1677.jpeg,늬
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1678.jpeg,늬
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1679.jpeg,늬
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1680.jpeg,늬
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1681.jpeg,늰
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1682.jpeg,늰
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1683.jpeg,늰
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1684.jpeg,늰
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1685.jpeg,늴
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1686.jpeg,늴
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1687.jpeg,늴
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1688.jpeg,늴
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1689.jpeg,니
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1690.jpeg,니
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1691.jpeg,니
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1692.jpeg,니
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1693.jpeg,닉
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1694.jpeg,닉
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1695.jpeg,닉
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1696.jpeg,닉
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1697.jpeg,닌
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1698.jpeg,닌
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1699.jpeg,닌
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1700.jpeg,닌
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1701.jpeg,닐
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1702.jpeg,닐
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1703.jpeg,닐
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1704.jpeg,닐
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1705.jpeg,닒
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1706.jpeg,닒
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1707.jpeg,닒
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1708.jpeg,닒
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1709.jpeg,님
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1710.jpeg,님
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1711.jpeg,님
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1712.jpeg,님
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1713.jpeg,닙
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1714.jpeg,닙
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1715.jpeg,닙
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1716.jpeg,닙
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1717.jpeg,닛
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1718.jpeg,닛
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1719.jpeg,닛
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1720.jpeg,닛
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1721.jpeg,닝
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1722.jpeg,닝
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1723.jpeg,닝
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1724.jpeg,닝
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1725.jpeg,닢
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1726.jpeg,닢
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1727.jpeg,닢
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1728.jpeg,닢
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1729.jpeg,다
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1730.jpeg,다
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1731.jpeg,다
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1732.jpeg,다
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1733.jpeg,닥
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1734.jpeg,닥
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1735.jpeg,닥
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1736.jpeg,닥
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1737.jpeg,닦
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1738.jpeg,닦
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1739.jpeg,닦
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1740.jpeg,닦
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1741.jpeg,단
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1742.jpeg,단
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1743.jpeg,단
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1744.jpeg,단
/home/briankim/Git/tensorflow-hangul-recognition/tools/../image-data/hangul-images/hangul_1745.jpeg,닫
